[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15]
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 10, 11, 14, 15]
[0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 9, 10, 13, 14, 11, 15]
[0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 9, 13, 10, 14, 11, 15]
[0, 1, 2, 3, 4, 5, 6, 8, 7, 9, 12, 10, 13, 11, 14, 15]
[0, 1, 2, 3, 4, 5, 6, 8, 7, 9, 12, 13, 10, 11, 14, 15]
[0, 1, 2, 3, 4, 5, 6, 8, 7, 12, 9, 10, 13, 14, 11, 15]
[0, 1, 2, 3, 4, 5, 6, 8, 7, 12, 9, 13, 10, 14, 11, 15]
[0, 1, 2, 3, 4, 5, 6, 8, 12, 7, 9, 10, 13, 14, 11, 15]
[0, 1, 2, 3, 4, 5, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15]
[0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15]
[0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 12, 13, 10, 11, 14, 15]
[0, 1, 2, 4, 3, 5, 6, 7, 8, 12, 9, 10, 13, 14, 11, 15]
[0, 1, 2, 4, 3, 5, 6, 7, 8, 12, 9, 13, 10, 14, 11, 15]
[0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 12, 10, 13, 11, 14, 15]
[0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 12, 13, 10, 11, 14, 15]
[0, 1, 2, 4, 3, 5, 6, 8, 7, 12, 9, 10, 13, 14, 11, 15]
[0, 1, 2, 4, 3, 5, 6, 8, 7, 12, 9, 13, 10, 14, 11, 15]
[0, 1, 2, 4, 3, 5, 6, 8, 12, 7, 9, 10, 13, 14, 11, 15]
[0, 1, 2, 4, 3, 5, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15]
